UNITID,SGTYPE,FUNCTCD,XSTAFF01,STAFF01,XSTAFF02,STAFF02,XSTAFF03,STAFF03,XSTAFF04,STAFF04,XSTAFF05,STAFF05,XSTAFF06,STAFF06,XSTAFF07,STAFF07,XSTAFF08,STAFF08,XSTAFF09,STAFF09,XSTAFF10,STAFF10,XSTAFF11,STAFF11,XSTAFF12,STAFF12,XSTAFF13,STAFF13,XSTAFF14,STAFF14,XSTAFF15,STAFF15,XSTAFF16,STAFF16,XSTAFF17,STAFF17,XSTAFF18,STAFF18,XSTAFF19,STAFF19,XSTAFF20,STAFF20,XSTAFF21,STAFF21,XSTAFF22,STAFF22,XSTAFF23,STAFF23,XSTAFF24,STAFF24 
236692,13, 9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
236692,14,10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
236708, 1,13,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",5,"R",13,"R",0,"R",0,"R",7,"R",16,"R",4,"R",0,"R",0,"R",1,"R",0,"R",18,"R",0,"R",23
236708, 2,11,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",4,"R",0,"R",0,"R",4,"R",7,"R",4,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",11
236708, 4, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
236708, 5, 3,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",3,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",7
236708, 6,12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",9,"R",0,"R",0,"R",3,"R",9,"R",0,"R",0,"R",0,"R",1,"R",0,"R",11,"R",0,"R",12
236708, 7,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1
236708, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1
236708,10,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",9,"R",0,"R",0,"R",2,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",0,"R",11
236708,11, 7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
236708,12, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
236708,14,10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",4,"R",0,"R",0,"R",1,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5
236753, 1,13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",6,"R",0,"R",0,"R",5,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",0,"R",11
236753, 2,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
236753, 4, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
236753, 6,12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",5,"R",0,"R",0,"R",2,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7
236753, 7,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
236753, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
236753, 9, 6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
236753,10,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
236753,12, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
236753,14,10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
236939, 1,13,"R",13,"R",14,"R",1,"Z",0,"R",1,"R",3,"R",1,"R",3,"R",2,"R",1,"R",18,"R",26,"R",69,"R",79,"R",105,"R",126,"R",27,"R",1,"R",4,"R",4,"R",3,"R",44,"R",148,"R",231
236939, 2,11,"R",13,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",12,"R",37,"R",29,"R",53,"R",52,"R",23,"Z",0,"Z",0,"Z",0,"R",1,"R",15,"R",66,"R",105
236939, 3, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5
236939, 4, 2,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",17,"R",11,"R",21,"R",16,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",28,"R",37
236939, 5, 3,"R",9,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",11,"R",18,"R",15,"R",30,"R",33,"R",15,"Z",0,"Z",0,"Z",0,"R",1,"R",14,"R",33,"R",63
236939, 6,12,"Z",0,"R",4,"R",1,"Z",0,"R",1,"R",3,"R",1,"R",3,"R",2,"Z",0,"R",15,"R",14,"R",32,"R",50,"R",52,"R",74,"R",4,"R",1,"R",4,"R",4,"R",2,"R",29,"R",82,"R",126
236939, 7,99,"Z",0,"R",4,"R",1,"Z",0,"R",1,"R",3,"R",1,"R",1,"R",2,"Z",0,"R",11,"R",5,"R",25,"R",30,"R",41,"R",43,"R",4,"R",1,"R",4,"R",2,"R",2,"R",16,"R",55,"R",84
236939, 8, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",8,"R",6,"R",9,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",14,"R",16
236939, 9, 6,"Z",0,"R",4,"R",1,"Z",0,"R",1,"R",3,"R",1,"R",1,"R",2,"Z",0,"R",10,"R",4,"R",17,"R",24,"R",32,"R",36,"R",4,"R",1,"R",4,"R",2,"R",2,"R",14,"R",41,"R",68
236939,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",4,"R",9,"R",7,"R",20,"R",11,"R",31,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",13,"R",27,"R",42
236939,11, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",5,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"R",7
236939,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",5,"R",2,"R",14,"R",3,"R",21,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",6,"R",16,"R",24
236939,13, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
236939,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"R",4,"R",1,"R",6,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5,"R",10
236975, 1,13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",4,"R",0,"R",0,"R",6,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",0,"R",10
236975, 2,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
236975, 4, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
236975, 6,12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",3,"R",0,"R",0,"R",4,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7
236975, 7,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
236975, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
236975, 9, 6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
236975,10,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
236975,11, 7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
236975,12, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
236993, 1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
236993, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
236993, 5, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
237039, 1,13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",4,"R",0,"R",0,"R",3,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7
237039, 2,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
237039, 4, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
237039, 6,12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
237039, 7,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
237039, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
237039,10,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
237039,12, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
237109, 1,13,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",6,"R",0,"R",0,"R",8,"R",7,"R",0,"R",1,"R",0,"R",0,"R",0,"R",14,"R",0,"R",15
237109, 2,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",4,"R",0,"R",0,"R",5,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",0,"R",9
237109, 4, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
237109, 5, 3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",1,"R",0,"R",0,"R",4,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5
237109, 6,12,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",3,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",5,"R",0,"R",6
237109, 7,99,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",3,"R",0,"R",4
237109, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
237109, 9, 6,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",3
237109,10,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
237109,11, 7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
237109,12, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
237118, 1,13,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",7,"Z",0,"Z",0,"R",4,"R",7,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",11
237118, 2,11,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",9
237118, 4, 2,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",9
237118, 6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
237118,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
237118,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
237118,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
237154, 1,13,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",21,"R",22,"Z",0,"Z",0,"R",24,"R",23,"Z",0,"R",2,"Z",0,"R",1,"R",1,"R",43,"Z",0,"R",47
237154, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"Z",0,"Z",0,"R",7,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",9,"Z",0,"R",10
237154, 4, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
237154, 5, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",6,"Z",0,"R",7
237154, 6,12,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",15,"R",19,"Z",0,"Z",0,"R",17,"R",20,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",34,"Z",0,"R",37
237154, 7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",9,"R",11,"Z",0,"Z",0,"R",10,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",20,"Z",0,"R",21
237154, 8, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",5,"R",2,"Z",0,"Z",0,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"Z",0,"R",8
237154, 9, 6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",9,"Z",0,"Z",0,"R",4,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",13
237154,10,99,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",8,"Z",0,"Z",0,"R",7,"R",9,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",16
237154,12, 8,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"Z",0,"Z",0,"R",2,"R",8,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",10
237154,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
237358, 1,13,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",4,"R",0,"R",0,"R",4,"R",5,"R",0,"R",1,"R",0,"R",0,"R",0,"R",8,"R",0,"R",9
237358, 2,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
237358, 4, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
237358, 6,12,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",3,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",5,"R",0,"R",6
237358, 7,99,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",3,"R",0,"R",4
237358, 9, 6,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",3,"R",0,"R",4
237358,10,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
237358,12, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
237525, 1,13,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",9,"R",2,"Z",0,"Z",0,"R",45,"R",34,"Z",0,"Z",0,"R",57,"R",36,"Z",0,"R",3,"Z",0,"R",11,"Z",0,"R",79,"Z",0,"R",93
237525, 2,11,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",8,"R",1,"Z",0,"Z",0,"R",26,"R",16,"Z",0,"Z",0,"R",36,"R",17,"Z",0,"R",2,"Z",0,"R",9,"Z",0,"R",42,"Z",0,"R",53
237525, 3, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
237525, 4, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",13,"R",11,"Z",0,"Z",0,"R",18,"R",11,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",24,"Z",0,"R",29
237525, 5, 3,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",12,"R",5,"Z",0,"Z",0,"R",17,"R",6,"Z",0,"R",2,"Z",0,"R",4,"Z",0,"R",17,"Z",0,"R",23
237525, 6,12,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",19,"R",18,"Z",0,"Z",0,"R",21,"R",19,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",37,"Z",0,"R",40
