UNITID,SGTYPE,FUNCTCD,XSTAFF01,STAFF01,XSTAFF02,STAFF02,XSTAFF03,STAFF03,XSTAFF04,STAFF04,XSTAFF05,STAFF05,XSTAFF06,STAFF06,XSTAFF07,STAFF07,XSTAFF08,STAFF08,XSTAFF09,STAFF09,XSTAFF10,STAFF10,XSTAFF11,STAFF11,XSTAFF12,STAFF12,XSTAFF13,STAFF13,XSTAFF14,STAFF14,XSTAFF15,STAFF15,XSTAFF16,STAFF16,XSTAFF17,STAFF17,XSTAFF18,STAFF18,XSTAFF19,STAFF19,XSTAFF20,STAFF20,XSTAFF21,STAFF21,XSTAFF22,STAFF22,XSTAFF23,STAFF23,XSTAFF24,STAFF24 
141228, 6,12,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
141228,10,99,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
141228,12, 8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
141264, 1,13,"R",4,"R",1,"R",9,"R",7,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",31,"R",18,"R",1,"R",5,"R",46,"R",33,"R",5,"R",16,"Z",0,"R",1,"R",2,"R",49,"R",6,"R",79
141264, 2,11,"R",4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",20,"R",9,"Z",0,"Z",0,"R",25,"R",13,"R",5,"R",1,"Z",0,"R",1,"R",2,"R",29,"Z",0,"R",38
141264, 4, 2,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",6,"Z",0,"Z",0,"R",13,"R",7,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"Z",0,"R",20
141264, 5, 3,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",10,"R",3,"Z",0,"Z",0,"R",12,"R",6,"R",1,"R",1,"Z",0,"R",1,"R",2,"R",13,"Z",0,"R",18
141264, 6,12,"Z",0,"Z",0,"R",9,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",9,"R",1,"R",5,"R",21,"R",20,"Z",0,"R",15,"Z",0,"Z",0,"Z",0,"R",20,"R",6,"R",41
141264, 7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",5,"Z",0,"Z",0,"R",6,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",11
141264, 8, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
141264, 9, 6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10
141264,10,99,"Z",0,"Z",0,"R",9,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",4,"R",1,"R",5,"R",15,"R",15,"Z",0,"R",15,"Z",0,"Z",0,"Z",0,"R",9,"R",6,"R",30
141264,11, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
141264,12, 8,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",1,"R",5,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"R",6
141264,13, 9,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",4
141264,14,10,"Z",0,"Z",0,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",1,"R",2,"R",10,"R",9,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",19
141307, 1,13,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",4
141307, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
141307, 4, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
141307, 6,12,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
141307, 7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
141307, 8, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
141307,10,99,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
141307,14,10,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
141325, 1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",9,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",11
141325, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",6
141325, 4, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",6
141325, 6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5
141325,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5
141325,11, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1
141325,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2
141325,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2
141334, 1,13,"Z",0,"Z",0,"C",6,"R",7,"Z",0,"R",1,"C",0,"C",0,"Z",0,"C",2,"R",31,"R",36,"Z",0,"R",1,"C",37,"C",47,"Z",0,"C",13,"R",1,"C",0,"C",2,"R",67,"R",1,"C",84
141334, 2,11,"Z",0,"Z",0,"C",3,"R",4,"Z",0,"Z",0,"C",0,"C",0,"Z",0,"C",2,"R",15,"R",15,"Z",0,"Z",0,"C",18,"C",21,"Z",0,"C",7,"Z",0,"C",0,"C",2,"R",30,"Z",0,"C",39
141334, 3, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
141334, 4, 2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
141334, 5, 3,"Z",0,"Z",0,"C",3,"R",3,"Z",0,"Z",0,"C",0,"C",0,"Z",0,"C",2,"R",15,"R",14,"Z",0,"Z",0,"C",18,"C",19,"Z",0,"C",6,"Z",0,"C",0,"C",2,"R",29,"Z",0,"C",37
141334, 6,12,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",21,"Z",0,"R",1,"R",19,"R",26,"Z",0,"R",6,"R",1,"Z",0,"Z",0,"R",37,"R",1,"R",45
141334, 7,99,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",12,"Z",0,"Z",0,"R",12,"R",14,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",23,"Z",0,"R",26
141334, 8, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
141334, 9, 6,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",12,"Z",0,"Z",0,"R",10,"R",14,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",21,"Z",0,"R",24
141334,10,99,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",9,"Z",0,"R",1,"R",7,"R",12,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",14,"R",1,"R",19
141334,11, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
141334,12, 8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"Z",0,"R",1,"R",1,"R",10,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",1,"R",11
141334,14,10,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",6
141361, 1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",11,"R",6,"Z",0,"Z",0,"R",12,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",17,"Z",0,"R",19
141361, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",3
141361, 4, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",3
141361, 6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",9,"R",6,"Z",0,"Z",0,"R",10,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",15,"Z",0,"R",16
141361, 7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"R",7
141361, 9, 6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"R",7
141361,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",5,"Z",0,"Z",0,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9
141361,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
141361,13, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
141361,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
142054, 1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",4
142054, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",4
142054, 5, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",4
142115, 1,13,"R",5,"R",2,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",3,"R",3,"R",42,"R",54,"Z",0,"Z",0,"R",52,"R",61,"R",7,"R",1,"R",2,"R",1,"R",6,"R",96,"Z",0,"R",113
142115, 2,11,"R",5,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",12,"R",9,"Z",0,"Z",0,"R",19,"R",11,"R",6,"R",1,"R",1,"Z",0,"R",1,"R",21,"Z",0,"R",30
142115, 4, 2,"R",5,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",9,"Z",0,"Z",0,"R",15,"R",11,"R",6,"R",1,"R",1,"Z",0,"R",1,"R",17,"Z",0,"R",26
142115, 5, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
142115, 6,12,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",3,"R",2,"R",30,"R",45,"Z",0,"Z",0,"R",33,"R",50,"R",1,"Z",0,"R",1,"R",1,"R",5,"R",75,"Z",0,"R",83
142115, 7,99,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",17,"R",21,"Z",0,"Z",0,"R",19,"R",23,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",38,"Z",0,"R",42
142115, 8, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",7,"R",4,"Z",0,"Z",0,"R",8,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"R",12
142115, 9, 6,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",10,"R",17,"Z",0,"Z",0,"R",11,"R",19,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",27,"Z",0,"R",30
142115,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"R",13,"R",24,"Z",0,"Z",0,"R",14,"R",27,"Z",0,"Z",0,"R",1,"R",1,"R",2,"R",37,"Z",0,"R",41
142115,11, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
142115,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"R",4,"R",23,"Z",0,"Z",0,"R",5,"R",26,"Z",0,"Z",0,"R",1,"R",1,"R",2,"R",27,"Z",0,"R",31
142115,13, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
142115,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
142276, 1,13,"R",0,"R",0,"C",3,"R",2,"R",2,"R",0,"C",7,"R",3,"C",1,"R",3,"R",104,"R",135,"C",10,"C",5,"C",127,"C",148,"R",0,"C",5,"R",2,"C",10,"C",4,"R",239,"C",15,"C",275
142276, 2,11,"R",0,"R",0,"C",0,"R",0,"R",1,"R",0,"C",5,"R",2,"C",1,"R",2,"R",68,"R",83,"C",5,"C",2,"C",80,"C",89,"R",0,"C",0,"R",1,"C",7,"C",3,"R",151,"C",7,"C",169
142276, 3, 1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
142276, 4, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",9,"R",3,"R",0,"R",11,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17,"R",3,"R",20
142276, 5, 3,"R",0,"R",0,"C",0,"R",0,"R",1,"R",0,"C",5,"R",2,"C",1,"R",2,"R",56,"R",74,"C",2,"C",2,"C",65,"C",80,"R",0,"C",0,"R",1,"C",7,"C",3,"R",130,"C",4,"C",145
142276, 6,12,"R",0,"R",0,"R",3,"R",2,"R",1,"R",0,"R",2,"R",1,"R",0,"R",1,"R",36,"R",52,"R",5,"R",3,"R",47,"R",59,"R",0,"R",5,"R",1,"R",3,"R",1,"R",88,"R",8,"R",106
142276, 7,99,"R",0,"R",0,"R",3,"R",2,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",23,"R",21,"R",4,"R",0,"R",32,"R",25,"R",0,"R",5,"R",1,"R",2,"R",1,"R",44,"R",4,"R",57
142276, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
142276, 9, 6,"R",0,"R",0,"R",3,"R",2,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",20,"R",20,"R",4,"R",0,"R",29,"R",24,"R",0,"R",5,"R",1,"R",2,"R",1,"R",40,"R",4,"R",53
142276,10,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",13,"R",31,"R",1,"R",3,"R",15,"R",34,"R",0,"R",0,"R",0,"R",1,"R",0,"R",44,"R",4,"R",49
142276,11, 7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
142276,12, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",21,"R",1,"R",2,"R",4,"R",23,"R",0,"R",0,"R",0,"R",0,"R",0,"R",24,"R",3,"R",27
142276,13, 9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
142276,14,10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",7,"R",0,"R",1,"R",7,"R",8,"R",0,"R",0,"R",0,"R",1,"R",0,"R",13,"R",1,"R",15
142285, 1,13,"R",6,"R",2,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",5,"R",42,"R",36,"R",6,"R",2,"R",55,"R",46,"R",8,"R",1,"R",1,"R",0,"R",5,"R",78,"R",8,"R",101
142285, 2,11,"R",6,"R",2,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",16,"R",9,"R",5,"R",1,"R",28,"R",14,"R",8,"R",1,"R",1,"R",0,"R",1,"R",25,"R",6,"R",42
142285, 3, 1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1
142285, 4, 2,"R",6,"R",2,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",13,"R",6,"R",4,"R",1,"R",24,"R",11,"R",8,"R",1,"R",1,"R",0,"R",1,"R",19,"R",5,"R",35
142285, 5, 3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
142285, 6,12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",26,"R",27,"R",1,"R",1,"R",27,"R",32,"R",0,"R",0,"R",0,"R",0,"R",4,"R",53,"R",2,"R",59
142285, 7,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",11,"R",10,"R",0,"R",1,"R",11,"R",12,"R",0,"R",0,"R",0,"R",0,"R",1,"R",21,"R",1,"R",23
142285, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
142285, 9, 6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",8,"R",10,"R",0,"R",1,"R",8,"R",12,"R",0,"R",0,"R",0,"R",0,"R",1,"R",18,"R",1,"R",20
142285,10,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",15,"R",17,"R",1,"R",0,"R",16,"R",20,"R",0,"R",0,"R",0,"R",0,"R",3,"R",32,"R",1,"R",36
142285,11, 7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",1,"R",0,"R",0,"R",8,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",0,"R",9
142285,12, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",13,"R",0,"R",0,"R",1,"R",14,"R",0,"R",0,"R",0,"R",0,"R",1,"R",14,"R",0,"R",15
