UNITID,ARANK,XSTAFF01,STAFF01,XSTAFF02,STAFF02,XSTAFF03,STAFF03,XSTAFF04,STAFF04,XSTAFF05,STAFF05,XSTAFF06,STAFF06,XSTAFF07,STAFF07,XSTAFF08,STAFF08,XSTAFF09,STAFF09,XSTAFF10,STAFF10,XSTAFF11,STAFF11,XSTAFF12,STAFF12,XSTAFF13,STAFF13,XSTAFF14,STAFF14,XSTAFF15,STAFF15,XSTAFF16,STAFF16,XSTAFF17,STAFF17,XSTAFF18,STAFF18,XSTAFF19,STAFF19,XSTAFF20,STAFF20,XSTAFF21,STAFF21,XSTAFF22,STAFF22,XSTAFF23,STAFF23,XSTAFF24,STAFF24 
420440,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",4,"Z",0,"Z",0,"R",7,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",11
420556,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",14
420556,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",14
420556,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",14
420574, 1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",26,"R",5,"R",0,"R",0,"R",28,"R",6,"R",1,"R",1,"R",0,"R",1,"R",0,"R",31,"R",0,"R",34
420574, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",1,"R",0,"R",22,"R",6,"R",0,"R",0,"R",27,"R",6,"R",0,"R",0,"R",0,"R",4,"R",1,"R",28,"R",0,"R",33
420574, 7,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",1,"R",1,"R",0,"R",48,"R",11,"R",0,"R",0,"R",55,"R",12,"R",1,"R",1,"R",0,"R",5,"R",1,"R",59,"R",0,"R",67
420574, 8,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",1
420574, 9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",2,"R",0,"R",5
420574,10,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",2,"R",1,"R",2,"R",0,"C",10,"R",9,"R",0,"R",0,"C",14,"R",12,"R",1,"R",1,"R",0,"R",3,"R",2,"C",19,"R",0,"C",26
420574,14,"C",0,"C",1,"C",0,"C",1,"C",0,"C",0,"C",6,"C",1,"C",2,"C",0,"C",12,"C",9,"C",0,"C",0,"C",20,"C",12,"C",1,"C",1,"C",0,"C",7,"C",2,"C",21,"C",0,"C",32
420574,15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"C",2,"R",0,"R",0,"R",0,"C",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"C",2,"R",0,"C",2
420574,16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
420574,17,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"C",2,"R",1,"R",1,"R",1,"R",0,"R",0,"C",4,"R",3,"R",0,"R",1,"R",0,"R",1,"C",3,"R",2,"R",0,"C",7
420574,19,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",3,"R",16,"R",17,"R",0,"R",0,"R",17,"R",21,"R",1,"R",0,"R",0,"R",1,"R",3,"R",33,"R",0,"R",38
420574,20,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",7,"R",0,"R",1,"R",4,"R",9,"R",2,"R",0,"R",0,"R",1,"R",1,"R",8,"R",1,"R",13
420574,21,"R",3,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",2,"C",3,"R",4,"C",22,"R",25,"R",0,"R",1,"C",29,"R",33,"R",3,"R",1,"R",0,"R",3,"C",7,"C",47,"R",1,"C",62
420574,22,"C",4,"C",1,"C",1,"C",2,"C",0,"C",0,"C",11,"C",4,"C",6,"C",4,"C",82,"C",45,"C",0,"C",1,"C",104,"C",57,"C",5,"C",3,"C",0,"C",15,"C",10,"C",127,"C",1,"C",161
420723,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
420723,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
420723,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
421009,20,"C",0,"C",0,"C",0,"C",2,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",7,"C",7,"C",0,"C",0,"C",8,"C",9,"C",0,"C",2,"C",0,"C",0,"C",1,"C",14,"C",0,"C",17
421009,21,"C",0,"C",0,"C",0,"C",2,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",7,"C",7,"C",0,"C",0,"C",8,"C",9,"C",0,"C",2,"C",0,"C",0,"C",1,"C",14,"C",0,"C",17
421009,22,"C",0,"C",0,"C",0,"C",2,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",7,"C",7,"C",0,"C",0,"C",8,"C",9,"C",0,"C",2,"C",0,"C",0,"C",1,"C",14,"C",0,"C",17
421018,20,"C",0,"C",0,"C",4,"C",7,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",12,"C",5,"C",1,"C",0,"C",17,"C",12,"C",0,"C",11,"C",0,"C",0,"C",0,"C",17,"C",1,"C",29
421018,21,"C",0,"C",0,"C",4,"C",7,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",12,"C",5,"C",1,"C",0,"C",17,"C",12,"C",0,"C",11,"C",0,"C",0,"C",0,"C",17,"C",1,"C",29
421018,22,"C",0,"C",0,"C",4,"C",7,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",12,"C",5,"C",1,"C",0,"C",17,"C",12,"C",0,"C",11,"C",0,"C",0,"C",0,"C",17,"C",1,"C",29
421708,18,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"R",8
421708,21,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"R",8
421708,22,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"R",8
423476,17,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
423476,20,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
423476,21,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",6
423476,22,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",6
423652,20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",4,"R",0,"R",0,"R",2,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
423652,21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",4,"R",0,"R",0,"R",2,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
423652,22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",4,"R",0,"R",0,"R",2,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
423670,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
423670,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
423670,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
423980,18,"R",0,"R",0,"R",4,"R",2,"R",0,"R",0,"R",7,"R",8,"R",6,"R",6,"R",34,"R",16,"R",1,"R",0,"R",52,"R",32,"R",0,"R",6,"R",0,"R",15,"R",12,"R",50,"R",1,"R",84
423980,21,"R",0,"R",0,"R",4,"R",2,"R",0,"R",0,"R",7,"R",8,"R",6,"R",6,"R",34,"R",16,"R",1,"R",0,"R",52,"R",32,"R",0,"R",6,"R",0,"R",15,"R",12,"R",50,"R",1,"R",84
423980,22,"R",0,"R",0,"R",4,"R",2,"R",0,"R",0,"R",7,"R",8,"R",6,"R",6,"R",34,"R",16,"R",1,"R",0,"R",52,"R",32,"R",0,"R",6,"R",0,"R",15,"R",12,"R",50,"R",1,"R",84
424424,18,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"Z",0,"R",3,"R",2,"R",0,"R",1,"R",0,"R",1,"R",0,"R",3,"R",0,"R",5
424424,21,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"Z",0,"R",3,"R",2,"R",0,"R",1,"R",0,"R",1,"R",0,"R",3,"R",0,"R",5
424424,22,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"Z",0,"R",3,"R",2,"R",0,"R",1,"R",0,"R",1,"R",0,"R",3,"R",0,"R",5
427663,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",6,"Z",0,"R",8
427663,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",6,"Z",0,"R",8
427663,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",6,"Z",0,"R",8
427973,18,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",1,"Z",0,"Z",0,"R",13,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",14
427973,21,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",1,"Z",0,"Z",0,"R",13,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",14
427973,22,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",1,"Z",0,"Z",0,"R",13,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",14
428338, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"Z",0,"R",23
428338, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"Z",0,"R",23
428338,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"Z",0,"R",23
428392,20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"Z",0,"R",20
428392,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"Z",0,"R",20
428392,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"Z",0,"R",20
429085,15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2
429085,16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3
429085,17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
429085,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",1,"Z",0,"R",6
429085,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"R",1,"R",1,"R",2,"Z",0,"Z",0,"R",5,"R",6,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",3,"Z",0,"R",11
429085,23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",2,"Z",0,"R",5
429599,18,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"R",19,"R",1,"Z",0,"R",2,"Z",0,"R",5,"Z",0,"R",13,"Z",0,"R",20
429599,21,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"R",19,"R",1,"Z",0,"R",2,"Z",0,"R",5,"Z",0,"R",13,"Z",0,"R",20
429599,22,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"R",19,"R",1,"Z",0,"R",2,"Z",0,"R",5,"Z",0,"R",13,"Z",0,"R",20
430087,18,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",1,"R",0,"R",0,"R",5,"R",2,"R",0,"R",2,"R",0,"R",0,"R",1,"R",4,"R",0,"R",7
430087,21,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",1,"R",0,"R",0,"R",5,"R",2,"R",0,"R",2,"R",0,"R",0,"R",1,"R",4,"R",0,"R",7
430087,22,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",1,"R",0,"R",0,"R",5,"R",2,"R",0,"R",2,"R",0,"R",0,"R",1,"R",4,"R",0,"R",7
430263,18,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"R",10,"R",1,"Z",0,"R",2,"Z",0,"R",1,"R",3,"R",5,"Z",0,"R",11
430263,21,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"R",10,"R",1,"Z",0,"R",2,"Z",0,"R",1,"R",3,"R",5,"Z",0,"R",11
430263,22,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"R",10,"R",1,"Z",0,"R",2,"Z",0,"R",1,"R",3,"R",5,"Z",0,"R",11
430351,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",6,"Z",0,"R",7
430351,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",6,"Z",0,"R",7
430351,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",6,"Z",0,"R",7
430360,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"Z",0,"Z",0,"R",8,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10
430360,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"Z",0,"Z",0,"R",8,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10
430360,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"Z",0,"Z",0,"R",8,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10
430379,18,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",1,"Z",0,"Z",0,"R",16,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",17
430379,21,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",1,"Z",0,"Z",0,"R",16,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",17
430379,22,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",1,"Z",0,"Z",0,"R",16,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",17
430388,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"Z",0,"Z",0,"R",13,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"Z",0,"R",16
430388,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"Z",0,"Z",0,"R",13,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"Z",0,"R",16
430388,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"Z",0,"Z",0,"R",13,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"Z",0,"R",16
430591,15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",1,"Z",0,"R",1,"C",1,"Z",0,"Z",0,"R",6,"C",1,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"C",2,"Z",0,"C",7
430591,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"C",9,"Z",0,"R",1,"R",8,"R",10,"Z",0,"Z",0,"R",12,"C",20,"Z",0,"Z",0,"Z",0,"C",13,"R",1,"R",18,"Z",0,"C",32
430591,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"C",9,"R",1,"R",1,"R",9,"C",11,"Z",0,"Z",0,"R",18,"C",21,"Z",0,"Z",0,"Z",0,"C",17,"R",2,"C",20,"Z",0,"C",39
430591,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"C",9,"R",1,"R",1,"R",9,"C",11,"Z",0,"Z",0,"R",18,"C",21,"Z",0,"Z",0,"Z",0,"C",17,"R",2,"C",20,"Z",0,"C",39
430810,20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"Z",0,"Z",0,"R",6,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9
430810,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"Z",0,"Z",0,"R",6,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9
430810,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"Z",0,"Z",0,"R",6,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9
430935, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"C",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"C",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",2,"Z",0,"Z",0,"C",2
430935, 4,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",1
430935, 7,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",2,"C",1,"C",0,"C",0,"C",0,"C",0,"C",2,"C",1,"C",0,"C",0,"C",0,"C",0,"C",3,"C",0,"C",0,"C",3
430935,22,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",4,"C",1,"C",0,"C",0,"C",0,"C",0,"C",4,"C",1,"C",0,"C",0,"C",0,"C",0,"C",5,"C",0,"C",0,"C",5
430935,23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",2
432199,15,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"Z",0,"Z",0,"R",18,"R",2,"Z",0,"R",1,"Z",0,"R",9,"Z",0,"R",10,"Z",0,"R",20
432199,16,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",12,"R",4,"Z",0,"Z",0,"R",16,"R",5,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"R",16,"Z",0,"R",21
432199,17,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4
